arch,noc,model,bs,minibatch,seq,tp,ep,ep1,ep2,sp,cp,dp,fsdp,pp,tp_transform_moe,max_activation/GiB,mem_weight/GiB,kv_cache/GiB,kv_len_1,time_gqa_1ms,time_mla_1ms,utps_1,stps_1,kv_len_2,time_gqa_2ms,time_mla_2ms,utps_2,stps_2,kv_len_3,time_gqa_3ms,time_mla_3ms,utps_3,stps_3,kv_len_4,time_gqa_4ms,time_mla_4ms,utps_4,stps_4,pp_p2p_time_ms,time_dense_ffn_ms,time_moe_ms,time_rms_norm_ms,time_add_residual_ms,utps_avg,stps_avg,stats_run_id
MI325XSpec,mi325x4_all2all,Llama3_405b,1,1,1,4,1,1,1,1,1,1,False,1,replace_only,0.00199127197265625,148.70697021484375,0.24609375,1024,42.07381739174603,0,11.683483909387828,11.683483909387828,1365,43.312256645079366,0,11.516843418637334,11.516843418637334,1707,44.554327685079365,0,11.3544213989882,11.3544213989882,2048,45.7927669384127,0,11.196972249507255,11.196972249507255,0,40.171917833324635,0,2.8375412957142854,0.5076317866666666,11.437930244130154,11.437930244130154,Llama3_405b_MI325XSpec_mi325x4_all2all_8b981715ae
MI325XSpec,mi325x4_all2all,Llama3_405b,2,2,1,4,1,1,1,1,1,1,False,1,replace_only,0.0039825439453125,148.70697021484375,0.4921875,1024,24.271950943492058,0,15.291201832890494,30.582403665780987,1365,25.510390196825398,0,15.007010700964447,30.014021401928893,1707,26.75246123682539,0,14.732402065002496,29.464804130004993,2048,27.990900490158726,0,14.468423010329957,28.936846020659914,0,36.51638302883608,0,4.101117539523809,0.5076317866666666,14.87475940229685,29.7495188045937,Llama3_405b_MI325XSpec_mi325x4_all2all_b384440615
MI325XSpec,mi325x4_all2all,Llama3_405b,4,4,1,4,1,1,1,1,1,1,False,1,replace_only,0.007965087890625,148.70697021484375,0.984375,1024,19.978030598095238,0,16.0526654490466,64.2106617961864,1365,21.216469851428567,0,15.739755165478032,62.95902066191213,1707,22.458540891428573,0,15.437944976562772,61.75177990625109,2048,23.696980144761902,0,15.14832480523543,60.59329922094172,0,36.65421010142447,0,5.155078042380953,0.5076317866666666,15.59467259908071,62.37869039632284,Llama3_405b_MI325XSpec_mi325x4_all2all_a5193580ef
MI325XSpec,mi325x4_all2all,Llama3_405b,8,8,1,4,1,1,1,1,1,1,False,1,replace_only,0.01593017578125,148.70697021484375,1.96875,1024,19.14073239619048,0,16.186534119948224,129.4922729595858,1365,20.379171649523812,0,15.868434852385533,126.94747881908427,1707,21.62124268952381,0,15.561717701173478,124.49374160938783,2048,22.859681942857147,0,15.267479147542222,122.13983318033777,0,36.930107395534804,0,5.197644701428571,0.5112635733333333,15.721041455262363,125.7683316420989,Llama3_405b_MI325XSpec_mi325x4_all2all_0566e596f8
MI325XSpec,mi325x4_all2all,Llama3_405b,16,16,1,4,1,1,1,1,1,1,False,1,replace_only,0.0318603515625,148.70697021484375,3.9375,1024,18.163439032380953,0,16.222118184786872,259.55389095658995,1365,19.401878285714286,0,15.902632579850716,254.44212127761145,1707,20.64394932571429,0,15.594604835770099,249.51367737232158,2048,21.882388579047618,0,15.29913312493956,244.78612999903297,0,37.48070105208543,0,5.481563726190476,0.5185271466666667,15.754622181336812,252.073954901389,Llama3_405b_MI325XSpec_mi325x4_all2all_42199885ad
MI325XSpec,mi325x4_all2all,Llama3_405b,32,32,1,4,1,1,1,1,1,1,False,1,replace_only,0.063720703125,148.70697021484375,7.875,1024,20.160236198095237,0,15.268200982979808,488.58243145535386,1365,21.39867545142857,0,14.984856240996155,479.51539971187697,1707,22.640746491428573,0,14.711050405186278,470.7536129659609,2048,23.8791857447619,0,14.44782912977202,462.3305321527046,0,38.68437030774893,0,6.121572015714285,0.5294225066666666,14.852984189733565,475.2954940714741,Llama3_405b_MI325XSpec_mi325x4_all2all_489721db8b
MI325XSpec,mi325x4_all2all,Llama3_405b,64,64,1,4,1,1,1,1,1,1,False,1,replace_only,0.12744140625,148.70697021484375,15.75,1024,19.97001228952381,0,14.512962039467206,928.8295705259012,1365,21.208451542857148,0,14.256719996462477,912.4300797735985,1707,22.450522582857143,0,14.008656678753487,896.5540274402232,2048,23.68896183619048,0,13.769766780575903,881.2650739568578,0,40.92638417554059,0,7.452680221428571,0.5548450133333334,14.13702637381477,904.7696879241453,Llama3_405b_MI325XSpec_mi325x4_all2all_a185b8367c
MI325XSpec,mi325x4_all2all,Llama3_405b,128,128,1,4,1,1,1,1,1,1,False,1,replace_only,0.2548828125,148.70697021484375,31.5,1024,25.750222644114288,0,10.982792816838522,1405.7974805553308,1365,26.988661897447617,0,10.835414688439473,1386.9330801202525,1707,28.23073293744762,0,10.69152436034242,1368.5151181238298,2048,29.469172190780956,0,10.551809919204603,1350.6316696581891,0,54.55892586727619,0,10.140315086190476,0.60205824,10.765385446206254,1377.9693371144006,Llama3_405b_MI325XSpec_mi325x4_all2all_15bfdabe42
